package_id,block_type,congress,bill_type,bill_num,action_date,n_words,text_sha,score,score_max,n_chunks,scored_words,top_bucket,month,post,pre,dup_group,is_first_appearance,recycled_from_pre,origin_chamber,introduced_date,policy_area,sponsor_bioguide,sponsor_party,sponsor_state,public_law_number,n_cosponsors,n_cosponsors_opposite,n_cosponsors_orig,n_cosponsors_opposite_orig,bipartisan_share,bipartisan_share_orig,is_bipartisan,is_bipartisan_orig,reported_all,passed_house_all,passed_senate_all,presented_all,became_law_all,max_stage_all,reported_12m,passed_house_12m,passed_senate_12m,presented_12m,became_law_12m,max_stage_12m,chamber_majority,sponsor_in_majority,max_stage_possible,stage_frac_all,succeeded_all,stage_frac_12m,succeeded_12m,n_actions,window_complete,commem,bioguide,freshman,birth_year,member_age,gender,n_terms,born_after_1980,topic_international_affairs,topic_health,topic_armed_forces_and_national_secu,topic_crime_and_law_enforcement,topic_government_operations_and_poli,topic_education,"topic_civil_rights_and_liberties,_mi",topic_public_lands_and_natural_resou,"topic_science,_technology,_communica",topic_immigration,topic_environmental_protection,topic_congress,topic_finance_and_financial_sector,topic_labor_and_employment,topic_transportation_and_public_work,sen_pct,is_house,office_capacity,high_capacity,senior_majority,is_freshman,is_republican,is_resolution,ln_words,ln_cosponsors,is_119,is_likely_ai
BILLS-118s5640is,findings,118,s,5640,2024-12-20,574,746d4e2bd57d5057626e07b3a5fc5a34,0.091690143884892,0.1191,2,556,0,2024-12,True,False,e13337ad00c2e4cacc0223c0,True,False,Senate,2024-12-20,Taxation,B001277,D,CT,,1,0,1,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,3,True,False,B001277,False,1946.0,80.0,M,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32625,0.0,0.7304999999999999,1.0,0.32625,0.0,0.0,0.0,6.352629396319567,0.6931471805599453,0.0,0.0
BILLS-118s5642is,findings,118,s,5642,2024-12-20,60,33f6e788ca0588587dc8d82408cfc800,0.18817,0.18817,1,59,0,2024-12,True,False,9755dd494948d9374c973cfe,True,False,Senate,2024-12-20,Crime and Law Enforcement,W000800,D,VT,,2,2,2,2,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,3,True,False,W000800,False,1947.0,79.0,M,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7904166666666667,0.0,0.9161666666666668,1.0,0.7904166666666667,0.0,0.0,0.0,4.0943445622221,1.0986122886681098,0.0,0.0
BILLS-118s5643is,findings,118,s,5643,2024-12-20,168,ee7491f7b7889595393434d858e8e53a,0.12631,0.12631,1,167,0,2024-12,True,False,5975eaf62e0b174200e22d23,True,False,Senate,2024-12-20,International Affairs,G000359,R,SC,,1,1,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,D,0.0,4,0.0,False,0.0,False,3,True,False,G000359,False,1955.0,71.0,M,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76375,0.0,0.6055,0.0,0.0,0.0,1.0,0.0,5.123963979403259,0.6931471805599453,0.0,0.0
BILLS-118s5644is,findings,118,s,5644,2024-12-20,257,6b6ca7a0465f23df4c903adb28b96691,0.11129,0.11129,1,246,0,2024-12,True,False,95450b0bc5d353dbe6e9c772,True,False,Senate,2024-12-20,Immigration,Y000064,R,IN,,1,1,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,D,0.0,4,0.0,False,0.0,False,3,True,False,Y000064,False,1972.0,54.0,M,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6204166666666666,0.0,0.5481666666666667,0.0,0.0,0.0,1.0,0.0,5.54907608489522,0.6931471805599453,0.0,0.0
BILLS-118s5647is,findings,118,s,5647,2024-12-20,248,12f967245621e5399d2bf5ddd5bd7f74,0.15129,0.15129,1,239,0,2024-12,True,False,59e098f73fbbed7fa138ca97,True,False,Senate,2024-12-20,Government Operations and Politics,K000393,R,LA,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,D,0.0,4,0.0,False,0.0,False,3,True,False,K000393,False,1951.0,75.0,M,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09958333333333333,0.0,0.3398333333333333,0.0,0.0,0.0,1.0,0.0,5.5134287461649825,0.0,0.0,0.0
BILLS-118s584is,findings,118,s,584,2023-03-01,1377,f390920e26fcd70ecb9e1d2f4af36c3b,0.0889952303120356,0.1317,4,1346,0,2023-03,True,False,8eeb399e34d3207709269d2b,True,False,Senate,2023-03-01,International Affairs,R000595,R,FL,,3,2,1,1,0.6666666666666666,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,D,0.0,4,0.0,False,0.0,False,3,True,False,R000595,False,1971.0,55.0,M,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32625,0.0,0.4305,0.0,0.0,0.0,1.0,0.0,7.227662498728654,1.3862943611198906,0.0,0.0
BILLS-118s591is,findings,118,s,591,2023-03-01,291,ebf3d901de6fce78961262acccbc9b6f,0.23661,0.23661,1,281,1,2023-03,True,False,523fadb42ce06466609301e6,True,False,Senate,2023-03-01,International Affairs,R000595,R,FL,,1,1,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,D,0.0,4,0.0,False,0.0,False,3,True,False,R000595,False,1971.0,55.0,M,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32625,0.0,0.4305,0.0,0.0,0.0,1.0,0.0,5.673323267171493,0.6931471805599453,0.0,0.0
BILLS-118s595is,findings,118,s,595,2023-03-01,297,f3312a1b9d44dab79a9d8690f6895a43,0.07488,0.07488,1,289,0,2023-03,True,False,2be3037d53447c425e415765,True,False,Senate,2023-03-01,Native Americans,H001046,D,NM,,1,0,1,0,0.0,0.0,0.0,False,True,False,False,False,False,1,True,False,False,False,False,1,D,1.0,4,0.25,False,0.25,False,10,True,False,H001046,False,1971.0,55.0,M,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6204166666666666,0.0,0.8481666666666667,1.0,0.6204166666666666,0.0,0.0,0.0,5.6937321388027,0.6931471805599453,0.0,0.0
BILLS-118s598is,findings,118,s,598,2023-03-01,333,d80efce2ea7aa5606971d7e0bf332fcd,0.16424,0.16424,1,327,0,2023-03,True,False,2cba3e3264f8c264345ed0cf,True,False,Senate,2023-03-01,Crime and Law Enforcement,M000639,D,NJ,,13,0,12,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,3,True,False,M000639,False,1954.0,72.0,M,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8729166666666667,0.0,0.9491666666666667,1.0,0.8729166666666667,0.0,0.0,0.0,5.808142489980444,2.6390573296152584,0.0,0.0
BILLS-118s5is,findings,118,s,5,2023-06-21,1923,1b6d503ec0c5489839c6062cf7a3c1e7,0.0651405907172995,0.12868,6,1896,0,2023-06,True,False,ded9fb530f67a4bd0960df75,True,False,Senate,2023-06-21,"Civil Rights and Liberties, Minority Issues",M001176,D,OR,,50,3,49,3,0.06,0.0612244897959183,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,3,True,False,M001176,False,1956.0,70.0,M,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32625,0.0,0.7304999999999999,1.0,0.32625,0.0,0.0,0.0,7.56164174558878,3.9318256327243257,0.0,0.0
BILLS-118s606is,findings,118,s,606,2023-03-01,168,4c86158de6b4ba73d8a392427c13fb2e,0.15007,0.15007,1,160,0,2023-03,True,False,c406de37172b9e4b93086009,True,False,Senate,2023-03-01,Health,M001183,D,WV,,1,1,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,3,True,False,M001183,False,1947.0,79.0,M,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32625,0.0,0.7304999999999999,1.0,0.32625,0.0,0.0,0.0,5.123963979403259,0.6931471805599453,0.0,0.0
BILLS-118s609is,findings,118,s,609,2023-03-01,261,5cef7539bd520cab7a7b2e178a2418bd,0.21424,0.21424,1,251,1,2023-03,True,False,4ad658e4f2fb13ad02a1f48d,True,False,Senate,2023-03-01,Commerce,C000141,D,MD,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,3,True,False,C000141,False,1943.0,83.0,M,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9441666666666667,0.0,0.9776666666666667,1.0,0.9441666666666667,0.0,0.0,0.0,5.564520407322694,0.0,0.0,0.0
BILLS-118s629is,findings,118,s,629,2023-03-02,530,59364cb773d1fcf3515aa500b4ae665d,0.11953,0.15109,2,525,0,2023-03,True,False,0a01eff734f22d80580e6260,True,False,Senate,2023-03-02,Foreign Trade and International Finance,C001088,D,DE,,2,2,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,3,True,False,C001088,False,1963.0,63.0,M,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32625,0.0,0.7304999999999999,1.0,0.32625,0.0,0.0,0.0,6.272877006546167,1.0986122886681098,0.0,0.0
BILLS-118s633is,findings,118,s,633,2023-03-02,740,ac85243db67db8bd7055e1817b173cb4,0.1872449999999999,0.27725,2,700,1,2023-03,True,False,f40de9ee46a7e3bfc18365c4,True,False,Senate,2023-03-02,Armed Forces and National Security,P000145,D,CA,,73,31,1,1,0.4246575342465753,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,3,True,False,P000145,False,1973.0,53.0,M,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32625,0.0,0.7304999999999999,1.0,0.32625,0.0,0.0,0.0,6.606650186198215,4.30406509320417,0.0,0.0
BILLS-118s636is,findings,118,s,636,2023-03-02,118,c4c2e6d101664f5baeaeaf0b7cba6876,0.02488,0.02488,1,116,0,2023-03,True,False,ed714ea878d918f6dab291e3,True,False,Senate,2023-03-02,Public Lands and Natural Resources,B001267,D,CO,,1,0,1,0,0.0,0.0,0.0,False,True,False,False,False,False,1,False,False,False,False,False,0,D,1.0,4,0.25,False,0.0,False,13,True,False,B001267,False,1964.0,62.0,M,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5383333333333333,0.0,0.8153333333333332,1.0,0.5383333333333333,0.0,0.0,0.0,4.770684624465665,0.6931471805599453,0.0,0.0
BILLS-118s651is,findings,118,s,651,2023-03-02,129,0811777fabc5678809b5371b49349ada,0.0329,0.0329,1,129,0,2023-03,True,False,c70c948603a9343126dc49eb,True,False,Senate,2023-03-02,International Affairs,H001089,R,MO,,2,0,1,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,D,0.0,4,0.0,False,0.0,False,3,True,False,H001089,False,1979.0,47.0,M,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09958333333333333,0.0,0.3398333333333333,0.0,0.0,0.0,1.0,0.0,4.859812404361672,1.0986122886681098,0.0,0.0
BILLS-118s657is,findings,118,s,657,2023-03-06,215,4a2c5e615a9965e8d9bd2f08c441a3a5,0.2163599999999999,0.21636,1,203,1,2023-03,True,False,a708809755d05730559814f6,True,False,Senate,2023-03-06,Taxation,C000141,D,MD,,16,8,4,2,0.5,0.5,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,7,True,False,C000141,False,1943.0,83.0,M,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9441666666666667,0.0,0.9776666666666667,1.0,0.9441666666666667,0.0,0.0,0.0,5.3706380281276624,2.833213344056216,0.0,0.0
BILLS-118s667is,findings,118,s,667,2023-03-07,793,712981a9bb18c27f7fba7b1ff4a96c39,0.1338872727272727,0.17207,3,770,0,2023-03,True,False,3d40ce435af3d0eb62742592,True,False,Senate,2023-03-07,Education,C000141,D,MD,,1,0,1,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,3,True,False,C000141,False,1943.0,83.0,M,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9441666666666667,0.0,0.9776666666666667,1.0,0.9441666666666667,0.0,0.0,0.0,6.675823221634848,0.6931471805599453,0.0,0.0
BILLS-118s668is,findings,118,s,668,2023-03-07,177,b1ebbaedf2c50674cfe0c11e5aad3442,0.15262,0.15262,1,172,0,2023-03,True,False,49db9dd68c2b65425c28653c,True,False,Senate,2023-03-07,Finance and Financial Sector,B001236,R,AR,,20,9,1,0,0.45,0.0,1.0,False,False,False,False,False,False,0,False,False,False,False,False,0,D,0.0,4,0.0,False,0.0,False,3,True,True,B001236,False,1950.0,76.0,M,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76375,0.0,0.6055,0.0,0.0,0.0,1.0,0.0,5.176149732573829,3.044522437723423,0.0,0.0
BILLS-118s680is,findings,118,s,680,2023-03-07,216,5996f4e93c21d9196b770c7c320db194,0.17734,0.17734,1,204,0,2023-03,True,False,31ae084c24a5e5a357b566c1,True,False,Senate,2023-03-07,Housing and Community Development,W000779,D,OR,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,3,True,False,W000779,False,1949.0,77.0,M,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.9866666666666668,1.0,0.9666666666666667,0.0,0.0,0.0,5.375278407684165,0.0,0.0,0.0
BILLS-118s685is,findings,118,s,685,2023-03-07,67,ceb2b7757247a1aec5e8d59ad1b46a49,0.06336,0.06336,1,64,0,2023-03,True,False,13c6cacd38e3a30ded07868b,True,False,Senate,2023-03-07,Immigration,L000577,R,UT,,13,0,11,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,D,0.0,4,0.0,False,0.0,False,3,True,False,L000577,False,1971.0,55.0,M,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32625,0.0,0.4305,0.0,0.0,0.0,1.0,0.0,4.204692619390966,2.6390573296152584,0.0,0.0
BILLS-118s694is,findings,118,s,694,2023-03-08,404,dd5c37f3c39efd92aa760d757f638465,0.11474,0.11474,1,350,0,2023-03,True,False,6523e131eaf2133a161b3fef,True,False,Senate,2023-03-08,Taxation,Y000064,R,IN,,1,1,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,D,0.0,4,0.0,False,0.0,False,3,True,False,Y000064,False,1972.0,54.0,M,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6204166666666666,0.0,0.5481666666666667,0.0,0.0,0.0,1.0,0.0,6.0014148779611505,0.6931471805599453,0.0,0.0
BILLS-118s700is,findings,118,s,700,2023-03-15,1103,2bd4c9726510d82fcf7d982c4c658fcc,0.1578533333333333,0.25835,3,1050,0,2023-03,True,False,d61ec787d7535878c7a102a0,True,False,Senate,2023-03-08,Government Operations and Politics,W000779,D,OR,,15,0,15,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,3,True,False,W000779,False,1949.0,77.0,M,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.9866666666666668,1.0,0.9666666666666667,0.0,0.0,0.0,7.005789019253503,2.772588722239781,0.0,0.0
BILLS-118s711is,findings,118,s,711,2023-03-08,411,52e38235574abdb1c760e851ea355a01,0.17175625,0.17411,2,400,0,2023-03,True,False,33f26928ef88ad15e08cd958,True,False,Senate,2023-03-08,Finance and Financial Sector,B001305,R,NC,,70,47,3,2,0.6714285714285714,0.6666666666666666,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,D,0.0,4,0.0,False,0.0,False,3,True,True,B001305,False,1971.0,55.0,M,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5383333333333333,0.0,0.5153333333333333,0.0,0.0,0.0,1.0,0.0,6.018593214496234,4.2626798770413155,0.0,0.0
BILLS-118s716is,findings,118,s,716,2023-03-08,151,db58cfb423aabf5ab7375986964bdc75,0.10136,0.10136,1,149,0,2023-03,True,False,476e00525b8722ccd8e7b084,True,False,Senate,2023-03-08,Immigration,R000584,R,ID,,5,0,5,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,D,0.0,4,0.0,False,0.0,False,3,True,False,R000584,False,1943.0,83.0,M,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32625,0.0,0.4305,0.0,0.0,0.0,1.0,0.0,5.017279836814924,1.791759469228055,0.0,0.0
BILLS-118s747is,findings,118,s,747,2023-03-09,568,250f3163ca3e3391a61cfa3ccb400bf4,0.0827799644760213,0.10167,2,563,0,2023-03,True,False,a4b088d2f4782c85dd77c71e,True,False,Senate,2023-03-09,Agriculture and Food,C001035,R,ME,,11,11,2,2,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,D,0.0,4,0.0,False,0.0,False,3,True,False,C001035,False,1952.0,74.0,F,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6204166666666666,0.0,0.5481666666666667,0.0,0.0,0.0,1.0,0.0,6.342121418721152,2.4849066497880004,0.0,0.0
BILLS-118s762is,findings,118,s,762,2023-03-09,641,214b463c38f71a5e1da92df13bab6d2e,0.0615866666666666,0.09084,2,630,0,2023-03,True,False,f083ade23fbcdfa962759538,True,False,Senate,2023-03-09,Health,C001070,D,PA,,20,1,16,1,0.05,0.0625,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,3,True,False,C001070,False,1960.0,66.0,M,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32625,0.0,0.7304999999999999,1.0,0.32625,0.0,0.0,0.0,6.46302945692067,3.044522437723423,0.0,0.0
BILLS-118s766is,findings,118,s,766,2023-03-09,1178,f8fd5d045e3c4e8b5d444ecd46f78d99,0.1591183922261484,0.2192,4,1132,0,2023-03,True,False,66a8c6a2d44bcb49459a2450,True,False,Senate,2023-03-09,Education,S000033,I,VT,,9,9,7,7,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,D,0.0,4,0.0,False,0.0,False,3,True,False,S000033,False,1941.0,85.0,M,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91125,0.0,0.6645000000000001,1.0,0.0,0.0,0.0,0.0,7.071573364211532,2.302585092994046,0.0,0.0
BILLS-118s767is,findings,118,s,767,2023-03-09,537,2b7637af75d2d5c72f988c71de060588,0.177950289017341,0.23331,2,519,1,2023-03,True,False,fc4e2d8a112c9612ef420cf2,True,False,Senate,2023-03-09,International Affairs,C001070,D,PA,,12,0,6,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,3,True,False,C001070,False,1960.0,66.0,M,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32625,0.0,0.7304999999999999,1.0,0.32625,0.0,0.0,0.0,6.285998094508865,2.5649493574615367,0.0,0.0
BILLS-118s789is,findings,118,s,789,2023-03-14,579,5ebdb61564ac2a96790cd2284ae5fd29,0.0239088966725043,0.02519,2,571,0,2023-03,True,False,0b2d18a65a7cecc7bb9108b9,True,False,Senate,2023-03-14,Finance and Financial Sector,V000128,D,MD,,49,11,1,1,0.2244897959183673,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,3,True,True,V000128,False,1959.0,67.0,M,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7904166666666667,0.0,0.9161666666666668,1.0,0.7904166666666667,0.0,0.0,0.0,6.361302477572996,3.912023005428146,0.0,0.0
BILLS-118s800is,findings,118,s,800,2023-03-14,57,7ecc4124113bc6ecf7a788ef5d3b8b47,0.05201,0.05201,1,55,0,2023-03,True,False,f3dcc075467ca00883429e8e,True,False,Senate,2023-03-14,Taxation,B001277,D,CT,,7,1,0,0,0.1428571428571428,,1.0,False,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,3,True,False,B001277,False,1946.0,80.0,M,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32625,0.0,0.7304999999999999,1.0,0.32625,0.0,0.0,0.0,4.04305126783455,2.0794415416798357,0.0,0.0
BILLS-118s804is,findings,118,s,804,2023-03-15,666,92bb37b88bddffcf857fe133c111480f,0.2389067278287462,0.34175,2,654,1,2023-03,True,False,67380cac336f1282a1b6dd5e,True,False,Senate,2023-03-15,International Affairs,S001181,D,NH,,10,7,8,5,0.7,0.625,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,3,True,False,S001181,False,1947.0,79.0,F,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32625,0.0,0.7304999999999999,1.0,0.32625,0.0,0.0,0.0,6.501289670540389,2.3978952727983707,0.0,0.0
BILLS-118s814is,findings,118,s,814,2023-03-15,85,8cab18f96f6be573fc69e9834d1945c7,0.07158,0.07158,1,83,0,2023-03,True,False,7c3e49c547601463be35989a,True,False,Senate,2023-03-15,Immigration,D000563,D,IL,,2,1,1,0,0.5,0.0,1.0,False,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,3,True,False,D000563,False,1944.0,82.0,M,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.91125,0.0,0.9645000000000001,1.0,0.91125,0.0,0.0,0.0,4.442651256490317,1.0986122886681098,0.0,0.0
BILLS-118s815is,findings,118,s,815,2023-03-15,1684,03243b0d992fb647fbf12a3713c616f9,0.0451587860576923,0.06805,5,1664,0,2023-03,True,False,0d22f507724209bb60ace0c0,True,False,Senate,2023-03-15,Armed Forces and National Security,T000464,D,MT,,67,24,3,2,0.3582089552238806,0.6666666666666666,1.0,True,False,False,True,False,False,2,False,False,False,False,False,0,D,1.0,4,0.5,False,0.0,False,13,True,False,T000464,False,1956.0,70.0,M,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32625,0.0,0.7304999999999999,1.0,0.32625,0.0,0.0,0.0,7.428927194802272,4.219507705176107,0.0,0.0
BILLS-118s819is,findings,118,s,819,2023-03-15,868,2165e16bad7c5cf2f49c2c78cc18746d,0.1144862187871581,0.14512,3,841,0,2023-03,True,False,a05f0e1a4b0a7b9871f30ebf,True,False,Senate,2023-03-15,Immigration,C001113,D,NV,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,3,True,False,C001113,False,1964.0,62.0,F,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09958333333333333,0.0,0.6398333333333333,1.0,0.09958333333333333,0.0,0.0,0.0,6.7661917146603505,0.0,0.0,0.0
BILLS-118s822is,findings,118,s,822,2023-03-15,126,b4c1c370ff1388c63ebf2c36d94122b0,0.11182,0.11182,1,126,0,2023-03,True,False,fb3945a69b511163565ae1a5,True,False,Senate,2023-03-15,Armed Forces and National Security,E000295,R,IA,,36,0,36,0,0.0,0.0,0.0,False,True,False,False,False,False,1,True,False,False,False,False,1,D,0.0,4,0.25,False,0.25,False,10,True,False,E000295,False,1970.0,56.0,F,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09958333333333333,0.0,0.3398333333333333,0.0,0.0,0.0,1.0,0.0,4.836281906951478,3.6109179126442243,0.0,0.0
BILLS-118s831is,findings,118,s,831,2023-03-16,657,7b270e82339ecb2f0acd80252e5202aa,0.1697867233384853,0.25885,2,647,1,2023-03,True,False,fa9c64de8e8fede516ab5c5f,True,False,Senate,2023-03-16,International Affairs,M001176,D,OR,,7,4,3,2,0.5714285714285714,0.6666666666666666,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,3,True,False,M001176,False,1956.0,70.0,M,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32625,0.0,0.7304999999999999,1.0,0.32625,0.0,0.0,0.0,6.48768401848461,2.0794415416798357,0.0,0.0
BILLS-118s835is,findings,118,s,835,2023-03-16,627,2b427b157469cd8163f71617064599df,0.0511877813504823,0.06676,2,622,0,2023-03,True,False,6e3b0848a1941bbc56ce83e4,True,False,Senate,2023-03-16,Commerce,C001088,D,DE,,4,2,3,2,0.5,0.6666666666666666,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,D,1.0,4,0.0,False,0.0,False,3,True,False,C001088,False,1963.0,63.0,M,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32625,0.0,0.7304999999999999,1.0,0.32625,0.0,0.0,0.0,6.440946540632921,1.6094379124341003,0.0,0.0
